student_id,full_name,email,age,course_name,year_of_study,timetable_group,commute_minutes,study_hours_per_week,sleep_hours_avg,attendance_rate,campus_visits_per_week,lms_logins_per_week,library_visits_per_week,avg_assignment_score,avg_quiz_score,events_interested_count,societies_joined_count,society_events_interested_count,helpdesk_messages_count,lost_found_reports_count,high_contrast_enabled,text_scale,notifications_enabled,part_time_job_hours,late_submissions_count,engagement_score,wellbeing_score,risk_score,target_at_risk,target_performance_band,estimated_final_mark
STU0299,Rosie Richards-Nee,rosie.richards.nee299@fictional-campus.test,22,Economics and Finance,1,G1,94,10,7.5,77.3,4,26,6,58.5,59.4,5,0,1,0,0,False,base,True,1,0,8.5,55.7,51.2,False,Medium,55.3
STU0300,Mr. Dermot Kieran,mr..dermot.kieran300@fictional-campus.test,20,Law,2,G2,40,16,7.6,75.4,7,14,5,62.9,65.8,10,2,7,1,0,False,base,False,9,0,26.9,77.9,47.0,False,Medium,59.7
STU0301,Caitlyn Leddin,caitlyn.leddin301@fictional-campus.test,21,Computer Science,3,G2,26,19,6.5,88.8,5,26,4,72.5,75.9,5,2,3,1,0,True,sm,True,5,1,11.1,70.2,52.0,False,Medium,66.9
STU0302,Tiffany Price,tiffany.price302@fictional-campus.test,18,Economics and Finance,2,G1,56,12,8.4,86.7,2,28,4,52.5,66.6,5,2,4,1,0,False,lg,True,19,3,7.3,68.1,64.5,True,Low,44.2
STU0303,Angus Hosae,angus.hosae303@fictional-campus.test,19,Business Studies,1,G1,11,17,8.3,74.5,2,22,7,74.9,84.9,5,2,2,0,1,False,base,False,15,1,14.7,83.8,54.7,False,Medium,67.3
STU0304,Ms. Ella Tyrrell,ms..ella.tyrrell304@fictional-campus.test,21,Computer Science,1,G3,42,8,8.2,79.4,4,22,2,63.7,63.0,1,1,1,0,0,False,base,True,0,0,9.6,76.0,51.5,False,Low,53.5
STU0305,Ruairi Meaghan,ruairi.meaghan305@fictional-campus.test,19,Economics and Finance,2,G1,57,15,8.1,83.9,1,35,3,69.1,83.2,3,2,6,0,1,True,base,True,0,1,11.1,87.8,34.1,False,Medium,64.0
STU0306,Eamonn Devaney,eamonn.devaney306@fictional-campus.test,22,Law,3,G3,24,15,6.6,96.6,2,18,3,66.2,68.2,5,1,1,1,0,False,base,False,0,2,6.8,68.0,52.5,False,Medium,59.1
STU0307,Bronach Fenelon,bronach.fenelon307@fictional-campus.test,22,Marketing,1,G1,20,15,6.4,68.7,3,27,5,47.6,77.9,3,2,8,0,0,False,base,False,9,0,12.4,44.6,47.5,False,Medium,57.5
STU0308,Patricia Lennon,patricia.lennon308@fictional-campus.test,18,Psychology,3,G2,34,16,7.5,75.0,6,32,6,61.5,63.2,7,0,1,1,1,True,base,True,13,1,17.9,55.4,53.8,False,Medium,60.7
STU0309,Orlaigh Kinahan,orlaigh.kinahan309@fictional-campus.test,18,Computer Science,4,G2,23,24,8.7,69.9,2,36,8,28.2,77.9,1,0,3,1,0,False,sm,False,23,6,5.0,65.8,92.8,True,Low,49.0
STU0310,Sophie Piggott,sophie.piggott310@fictional-campus.test,21,Data Analytics,1,G2,36,12,5.3,93.0,5,21,9,56.8,63.2,8,2,6,0,0,False,base,False,10,0,11.1,55.9,35.0,False,Medium,57.0
STU0311,Dana O'Devenny,dana.odevenny311@fictional-campus.test,23,Engineering,1,G3,16,16,6.4,97.7,3,27,5,70.6,91.9,0,0,2,1,0,False,base,True,0,3,5.8,57.4,55.6,True,High,76.1
STU0312,Carly McHenry,carly.mchenry312@fictional-campus.test,27,Business Studies,1,G1,46,12,6.0,86.9,2,23,4,59.8,63.9,4,2,6,2,0,False,base,True,11,2,9.7,47.4,52.0,False,Medium,58.4
STU0313,Thomas Ruddy,thomas.ruddy313@fictional-campus.test,18,Economics and Finance,3,G1,31,16,7.5,84.3,5,25,3,64.5,57.5,3,1,4,2,0,False,lg,True,0,1,14.9,80.6,44.5,False,Medium,64.6
STU0314,Ms. Terri Connolly,ms..terri.connolly314@fictional-campus.test,20,Engineering,3,G1,57,21,7.3,86.5,2,37,5,72.8,82.2,5,1,4,0,0,False,base,True,0,2,22.6,71.6,44.4,False,High,72.5
STU0315,Leon Maughan-Ruane,leon.maughan.ruane315@fictional-campus.test,18,Law,1,G2,42,3,6.1,84.9,5,12,1,56.4,66.1,7,0,0,0,1,False,lg,True,0,1,10.0,60.1,46.7,False,Medium,59.2
STU0316,Adam Lane-Lordan,adam.lane.lordan316@fictional-campus.test,19,Business Studies,4,G3,74,13,6.8,92.7,4,19,2,46.4,66.3,8,0,3,1,0,False,base,True,0,2,14.1,66.0,43.3,False,Low,51.5
STU0317,Dr. Tess Farrell,dr..tess.farrell317@fictional-campus.test,23,Computer Science,2,G2,22,24,7.4,78.0,4,34,5,75.2,78.9,3,1,5,0,0,False,sm,False,0,1,10.6,56.0,52.0,False,High,74.0
STU0318,Kira Prendergast,kira.prendergast318@fictional-campus.test,22,Psychology,1,G3,35,24,7.7,81.8,3,32,8,73.0,79.0,5,0,0,0,1,False,base,True,14,0,18.2,82.6,34.6,False,High,73.0
STU0319,Erika Veale,erika.veale319@fictional-campus.test,20,Computer Science,1,G3,7,14,6.2,92.0,4,21,3,49.3,67.5,7,1,0,2,0,False,sm,False,13,3,15.2,59.8,57.2,True,Low,53.6
STU0320,Dr. Max MacMullan,dr..max.macmullan320@fictional-campus.test,22,Engineering,2,G3,52,17,6.6,69.6,5,26,6,52.1,61.2,10,0,2,1,0,False,lg,True,14,2,11.5,46.0,68.4,True,Medium,57.5
STU0321,Ms. Oonagh Hore,ms..oonagh.hore321@fictional-campus.test,23,Data Analytics,1,G2,65,12,6.3,73.8,3,34,4,48.3,66.7,6,0,0,0,1,False,base,True,7,1,12.0,40.9,46.9,False,Low,50.9
STU0322,Hannah Higgins-Melady,hannah.higgins.melady322@fictional-campus.test,19,Law,2,G1,57,14,5.6,70.0,2,22,4,49.3,71.8,3,2,6,1,0,False,base,False,11,0,17.0,42.9,60.9,True,Medium,55.6
STU0323,Hugh O'Regan,hugh.oregan323@fictional-campus.test,18,Economics and Finance,2,G2,71,20,6.1,96.4,2,25,2,65.4,75.9,4,3,5,0,1,False,base,True,4,0,6.7,67.1,37.2,False,Medium,63.0
STU0324,Dr. Harriet Feeney,dr..harriet.feeney324@fictional-campus.test,21,Law,3,G2,41,17,6.9,89.3,4,18,2,74.2,65.1,4,1,4,0,0,False,base,True,0,0,12.5,59.8,37.4,False,Medium,62.4
STU0325,Alexandria Doohan,alexandria.doohan325@fictional-campus.test,19,Business Studies,1,G1,39,11,8.0,81.5,5,23,3,61.1,62.0,5,2,5,0,0,False,base,False,0,0,5.0,64.6,37.8,False,Medium,60.1
STU0326,Lucia Maguire,lucia.maguire326@fictional-campus.test,19,Marketing,2,G1,71,14,5.2,91.4,4,25,9,55.7,65.9,5,2,4,1,0,False,base,True,0,3,19.2,51.9,54.1,False,Medium,61.5
STU0327,Mrs. Tia Nangle,mrs..tia.nangle327@fictional-campus.test,21,Marketing,2,G2,65,12,6.4,71.1,7,16,1,44.9,43.8,7,2,1,3,0,False,base,True,5,1,10.5,57.2,66.7,True,Low,44.5
STU0328,Reuben O'Doherty,reuben.odoherty328@fictional-campus.test,18,Computer Science,2,G1,38,15,8.1,74.4,3,33,2,57.8,81.4,4,1,4,1,1,False,base,True,8,0,14.4,70.9,47.0,False,Medium,60.3
STU0329,Conal Meenan,conal.meenan329@fictional-campus.test,22,Data Analytics,2,G3,31,17,5.7,83.6,2,30,5,60.7,73.1,1,2,8,0,0,True,base,True,13,1,14.8,59.1,50.6,False,Medium,68.7
STU0330,Ms. Antoinette O'Mahoney,ms..antoinette.omahoney330@fictional-campus.test,22,Marketing,2,G2,44,20,6.2,96.9,5,32,3,36.4,78.9,2,1,2,1,0,False,base,True,16,3,8.3,57.5,62.0,True,Medium,57.2
STU0331,Dr. Jared McNaughton,dr..jared.mcnaughton331@fictional-campus.test,20,Economics and Finance,1,G3,47,8,8.1,82.7,7,13,3,48.9,65.2,6,1,0,0,0,False,base,True,0,1,11.0,84.3,47.9,False,Low,48.5
STU0332,Mr. Jacob Stokes,mr..jacob.stokes332@fictional-campus.test,24,Computer Science,1,G1,5,14,6.5,83.2,4,26,4,53.9,80.0,1,2,2,2,0,True,lg,True,9,2,10.9,53.0,48.2,False,Low,52.8
STU0333,Eloise Quin,eloise.quin333@fictional-campus.test,21,Computer Science,1,G1,42,5,8.0,68.2,4,10,1,34.8,51.7,6,1,3,0,0,True,base,False,6,2,9.5,76.1,63.1,True,Low,44.1
STU0334,Mrs. Marie-Claire Connell,mrs..marie.claire.connell334@fictional-campus.test,23,Marketing,2,G2,43,17,8.3,90.7,3,32,6,72.3,80.6,6,2,4,0,1,False,base,False,7,1,17.0,68.2,45.2,False,High,78.0
STU0335,Wayne Leary,wayne.leary335@fictional-campus.test,22,Marketing,1,G2,44,14,6.4,75.5,7,22,5,56.4,54.4,4,1,5,0,0,False,base,True,0,2,11.5,46.2,61.4,True,Low,47.0
STU0336,Calum Mulrain,calum.mulrain336@fictional-campus.test,19,Economics and Finance,3,G3,5,17,7.4,77.5,3,22,7,48.2,65.8,6,2,3,1,1,False,base,True,12,1,8.5,70.7,54.4,False,Low,51.5
STU0337,William Darcy,william.darcy337@fictional-campus.test,19,Computer Science,1,G2,51,12,8.1,97.1,5,29,5,66.2,67.6,7,0,4,0,0,True,base,True,7,1,11.5,74.0,42.9,False,Medium,62.1
STU0338,Catriona Loughrey,catriona.loughrey338@fictional-campus.test,20,Data Analytics,4,G2,75,18,6.3,100.0,3,33,3,61.9,78.7,1,2,3,1,0,False,base,True,13,2,5.0,44.4,49.3,False,Medium,66.9
STU0339,Bailie MacNelis,bailie.macnelis339@fictional-campus.test,18,Engineering,2,G2,65,11,7.9,50.0,3,17,0,37.1,51.4,2,2,6,0,0,False,base,True,18,3,5.0,74.7,84.1,True,Low,38.3
STU0340,Mr. Glen McCrossan,mr..glen.mccrossan340@fictional-campus.test,19,Law,2,G3,19,18,8.0,81.9,4,37,7,50.6,66.8,6,2,5,0,0,False,lg,False,12,0,14.3,70.1,43.6,False,Low,51.4
STU0341,Jayde Fahy,jayde.fahy341@fictional-campus.test,25,Law,1,G2,57,12,6.6,80.5,6,28,3,54.6,73.8,6,2,7,0,0,False,base,True,0,3,12.1,66.3,67.0,True,Medium,60.4
STU0342,Rian Mellon,rian.mellon342@fictional-campus.test,21,Data Analytics,2,G3,33,14,5.9,75.9,6,25,6,53.5,56.9,5,1,0,0,0,False,base,True,13,0,11.2,54.7,53.5,False,Low,45.0
STU0343,Nicola Gaynard-Freely,nicola.gaynard.freely343@fictional-campus.test,20,Economics and Finance,1,G2,57,8,6.8,81.3,5,26,4,41.7,53.9,4,0,3,0,0,False,base,True,7,3,20.9,68.1,63.5,True,Low,47.0
STU0344,Cahir McGuirk,cahir.mcguirk344@fictional-campus.test,17,Computer Science,2,G1,31,17,8.1,83.2,5,30,8,72.6,60.6,5,2,2,1,0,False,base,True,0,0,16.9,88.9,33.0,False,Medium,62.7
STU0345,Nicola Hourigan-Rhattigan,nicola.hourigan.rhattigan345@fictional-campus.test,19,Computer Science,4,G2,30,22,5.6,98.4,4,31,7,66.9,84.7,2,2,7,0,0,False,base,True,0,0,13.3,35.5,35.3,False,High,72.8
STU0346,Carla Heslin-O'Goldrick,carla.heslin.ogoldrick346@fictional-campus.test,21,Computer Science,1,G1,88,10,8.3,58.8,3,29,3,39.7,60.7,6,2,3,0,0,False,base,False,19,3,14.9,56.1,82.3,True,Low,43.5
STU0347,Dr. Micheal Keehan,dr..micheal.keehan347@fictional-campus.test,18,Business Studies,1,G3,82,19,5.3,76.0,3,30,9,28.0,77.5,6,3,6,0,0,True,lg,True,22,4,7.7,35.0,96.2,True,Low,39.0
STU0348,Mr. Morgan Leavey,mr..morgan.leavey348@fictional-campus.test,21,Marketing,1,G2,87,10,7.3,75.3,4,17,1,45.7,39.1,3,1,2,1,0,False,base,True,13,2,5.0,45.5,75.5,True,Low,37.8
STU0349,Mr. Brian Neary,mr..brian.neary349@fictional-campus.test,20,Data Analytics,1,G3,65,8,5.7,83.3,2,16,3,50.1,56.8,3,1,3,0,0,False,base,True,0,0,11.9,47.6,56.9,True,Low,49.2
STU0350,Lorna Loughran,lorna.loughran350@fictional-campus.test,21,Computer Science,2,G2,29,15,6.8,66.0,5,26,5,45.7,65.0,3,1,0,1,0,False,base,True,12,2,5.0,69.6,70.4,True,Low,46.6
STU0351,Dr. Evan O'Doherty,dr..evan.odoherty351@fictional-campus.test,20,Business Studies,1,G1,62,16,7.1,82.1,4,28,9,60.4,65.4,8,1,4,1,0,True,base,True,0,2,9.1,64.1,57.1,True,Low,52.7
STU0352,Miss Ciara McIlroy,miss.ciara.mcilroy352@fictional-campus.test,20,Data Analytics,1,G1,10,14,7.4,69.0,4,18,7,60.8,59.6,6,2,3,0,0,False,base,True,10,0,7.3,77.5,46.7,False,Low,54.5
STU0353,Dr. Bethany Hollins,dr..bethany.hollins353@fictional-campus.test,26,Marketing,2,G3,60,8,7.7,91.2,5,21,2,49.5,57.4,6,1,2,1,0,False,base,True,7,2,9.5,62.4,54.5,False,Low,51.3
STU0354,Leigh McCullagh,leigh.mccullagh354@fictional-campus.test,18,Marketing,2,G3,5,16,4.5,71.9,3,24,5,49.8,62.6,4,2,3,1,0,False,base,True,11,0,11.5,35.0,58.6,True,Low,48.9
STU0355,Eimear Linskey-Boyce,eimear.linskey.boyce355@fictional-campus.test,20,Law,3,G3,43,18,6.8,77.8,2,28,2,68.2,44.6,0,0,3,0,0,False,base,True,18,2,8.6,57.2,74.1,True,Low,54.0
STU0356,Dr. Dervla Barrett,dr..dervla.barrett356@fictional-campus.test,19,Marketing,3,G2,74,15,7.9,79.1,4,16,4,60.8,56.6,4,0,1,0,0,False,base,True,5,2,16.3,69.4,57.6,True,Medium,62.2
STU0357,Terri Cavanagh-Reynell,terri.cavanagh.reynell357@fictional-campus.test,19,Computer Science,1,G2,43,10,7.4,78.5,3,23,4,65.3,67.3,7,2,6,0,1,True,base,True,7,1,9.2,67.2,40.9,False,Medium,60.7
STU0358,Miss Sarah-Louise Heraghty,miss.sarah.louise.heraghty358@fictional-campus.test,20,Computer Science,1,G2,49,7,6.2,81.6,4,19,2,50.1,58.0,3,3,5,0,1,False,sm,True,7,0,11.6,68.4,45.1,False,Low,45.7
STU0359,Shanna McClelland-Hatton,shanna.mcclelland.hatton359@fictional-campus.test,23,Data Analytics,4,G2,44,19,6.9,79.3,4,32,5,63.6,70.1,2,1,1,0,0,False,sm,True,0,0,17.6,61.3,45.9,False,Medium,63.1
STU0360,Mr. Tristan Kangley,mr..tristan.kangley360@fictional-campus.test,20,Psychology,1,G1,79,12,6.0,74.0,3,22,3,39.5,50.4,6,1,6,0,1,False,lg,True,0,3,11.3,37.0,77.9,True,Low,46.6
STU0361,Mr. Vincent Curran,mr..vincent.curran361@fictional-campus.test,21,Business Studies,2,G3,52,14,7.5,74.2,5,23,2,53.1,61.2,8,2,5,0,0,False,base,True,13,2,9.9,67.6,63.7,True,Medium,55.3
STU0362,Mr. Harry Nash,mr..harry.nash362@fictional-campus.test,21,Computer Science,4,G1,24,28,8.0,85.3,4,31,7,72.9,81.0,1,1,0,0,0,False,base,True,5,0,12.8,85.9,33.7,False,High,77.7
STU0363,Shay McEllistrim,shay.mcellistrim363@fictional-campus.test,19,Psychology,1,G3,15,13,4.7,78.3,5,25,4,48.1,66.0,9,0,1,0,0,False,base,True,8,4,13.3,47.8,64.5,True,Low,52.2
STU0364,Ms. Ashlene Linny,ms..ashlene.linny364@fictional-campus.test,19,Law,1,G1,35,9,6.6,87.7,5,16,4,55.3,44.9,7,2,3,0,1,False,base,True,0,0,17.8,75.3,41.6,False,Low,51.3
STU0365,Roise Millet,roise.millet365@fictional-campus.test,18,Law,3,G1,80,16,7.0,61.5,4,18,6,44.2,42.5,4,1,1,0,0,False,base,True,13,1,5.0,48.8,68.2,True,Low,34.5
STU0366,Declan Droney,declan.droney366@fictional-campus.test,19,Marketing,1,G1,18,11,7.1,73.5,5,25,3,50.5,70.3,4,0,2,0,0,True,base,True,10,0,16.9,57.7,52.8,False,Low,49.3
STU0367,Dr. Rian Roberts,dr..rian.roberts367@fictional-campus.test,22,Psychology,3,G2,19,15,6.8,83.7,3,20,5,33.8,56.4,4,2,7,2,0,False,base,False,24,2,7.6,57.7,74.2,True,Low,45.6
STU0368,Craig Keeney-Philban,craig.keeney.philban368@fictional-campus.test,20,Data Analytics,1,G2,83,7,8.0,74.4,3,18,3,38.4,50.3,4,1,3,2,0,False,sm,False,0,0,12.1,62.6,60.2,True,Low,39.9
STU0369,Dr. Jared Devilly,dr..jared.devilly369@fictional-campus.test,20,Computer Science,2,G3,48,20,8.9,95.9,5,32,7,80.6,89.3,3,2,5,0,0,False,base,False,1,0,14.6,82.2,28.2,False,High,78.5
STU0370,Antoinette Early,antoinette.early370@fictional-campus.test,20,Engineering,1,G3,5,19,5.6,89.1,4,28,5,60.3,82.1,2,2,4,0,0,False,lg,False,13,0,19.9,67.3,34.0,False,Medium,64.8
STU0371,Mr. Killian Whelehan,mr..killian.whelehan371@fictional-campus.test,20,Marketing,4,G3,38,23,6.7,99.6,7,40,5,84.6,93.5,6,0,1,0,0,False,sm,True,0,0,15.8,64.9,38.9,False,High,80.9
STU0372,Ashlene McMahon,ashlene.mcmahon372@fictional-campus.test,20,Psychology,2,G3,36,16,6.7,91.8,4,25,4,55.2,72.8,2,2,3,0,0,False,base,False,10,1,9.9,48.7,50.2,False,Medium,58.3
STU0373,Finn Swords,finn.swords373@fictional-campus.test,18,Business Studies,3,G1,30,17,7.7,68.7,6,23,3,47.0,59.0,8,3,6,0,1,False,lg,True,21,6,13.9,61.9,96.5,True,Low,53.2
STU0374,Matthew McFadden,matthew.mcfadden374@fictional-campus.test,20,Law,2,G1,5,24,6.1,95.2,1,32,8,70.0,81.4,3,1,4,1,0,False,base,True,0,0,7.4,65.2,35.6,False,High,75.7
STU0375,Dr. Stefan McGruddy,dr..stefan.mcgruddy375@fictional-campus.test,25,Law,1,G2,25,12,6.3,73.4,6,25,4,50.9,68.5,5,0,1,1,0,False,base,True,9,0,5.0,50.7,44.4,False,Medium,58.0
STU0376,Miss Billie-Jo Hilary,miss.billie.jo.hilary376@fictional-campus.test,28,Computer Science,4,G3,75,21,7.5,95.5,5,32,3,61.4,73.8,6,1,5,1,0,False,base,True,5,0,17.8,41.0,52.5,False,Medium,62.1
STU0377,Alana Wynne,alana.wynne377@fictional-campus.test,22,Engineering,2,G2,36,13,8.6,84.0,3,28,2,72.8,72.0,3,2,1,0,0,False,lg,False,7,0,14.2,71.0,47.8,False,High,71.9
STU0378,Mairead Healy,mairead.healy378@fictional-campus.test,17,Law,1,G2,28,11,6.2,84.1,6,24,7,43.2,57.3,6,0,2,0,0,False,base,True,9,2,11.0,49.4,58.5,True,Low,47.5
STU0379,Mr. Zac O'Hea,mr..zac.ohea379@fictional-campus.test,23,Computer Science,1,G3,37,10,7.5,73.0,2,17,6,48.6,63.1,7,0,4,3,0,True,base,True,16,0,15.3,69.3,56.1,True,Low,53.2
STU0380,Miss Micheala Meagher,miss.micheala.meagher380@fictional-campus.test,21,Engineering,1,G3,47,19,5.0,89.9,1,31,9,55.8,68.3,5,3,8,0,0,False,base,True,0,1,21.3,35.0,44.4,False,Medium,65.7
STU0381,Colm Carthy,colm.carthy381@fictional-campus.test,26,Marketing,3,G3,46,18,6.8,70.1,5,32,9,44.3,82.8,6,2,4,0,0,False,base,True,13,1,17.0,55.8,58.0,True,Medium,58.8
STU0382,Grant Rattigan,grant.rattigan382@fictional-campus.test,20,Law,1,G3,75,18,6.8,79.2,4,31,5,62.7,73.7,9,0,1,0,0,False,base,True,4,2,13.3,48.4,53.4,False,Medium,63.7
STU0383,Caoimhin Hinney,caoimhin.hinney383@fictional-campus.test,25,Business Studies,4,G2,56,24,7.0,93.9,2,32,4,71.6,73.7,4,3,4,0,0,False,base,False,3,1,13.4,55.2,39.3,False,High,70.0
STU0384,Caoilfhionn McKenny,caoilfhionn.mckenny384@fictional-campus.test,19,Marketing,4,G3,53,20,6.5,80.2,3,37,6,41.2,86.5,2,1,3,1,1,False,sm,True,25,4,13.1,36.3,77.0,True,Medium,58.2
STU0385,Georgina Tiernan,georgina.tiernan385@fictional-campus.test,20,Engineering,2,G2,21,9,6.5,77.6,4,25,6,54.8,63.4,7,0,1,0,0,False,base,True,13,2,6.5,48.5,65.9,True,Low,50.0
STU0386,Lorna Fenlon,lorna.fenlon386@fictional-campus.test,25,Marketing,1,G1,18,17,7.2,99.5,4,30,4,69.0,70.2,2,1,8,1,0,False,sm,False,0,0,12.1,60.8,38.9,False,High,70.2
STU0387,Mollie Dalton,mollie.dalton387@fictional-campus.test,22,Economics and Finance,2,G3,11,19,6.7,92.2,2,24,6,75.1,83.0,2,1,1,0,0,False,base,True,3,0,6.1,66.6,43.0,False,High,72.0
STU0388,Dr. Marie Meaghan,dr..marie.meaghan388@fictional-campus.test,18,Law,1,G2,18,12,7.1,79.2,3,15,5,62.9,69.7,4,1,5,0,0,True,sm,True,6,0,10.7,68.5,32.1,False,Medium,62.0
STU0389,Antoin McGarrigle-Hartigan,antoin.mcgarrigle.hartigan389@fictional-campus.test,20,Psychology,2,G1,83,11,8.7,82.3,4,28,4,74.9,61.9,4,0,3,1,0,False,base,True,8,0,5.0,83.2,51.9,False,High,71.2
STU0390,Jenny Hoey,jenny.hoey390@fictional-campus.test,21,Law,2,G3,33,17,6.4,87.1,4,21,5,62.7,73.6,1,1,6,0,0,False,base,True,3,2,5.0,44.3,49.4,False,Medium,65.6
STU0391,Miss Ayesha McEntaggart,miss.ayesha.mcentaggart391@fictional-campus.test,17,Data Analytics,1,G3,33,20,7.6,100.0,3,30,5,79.8,90.0,3,2,2,0,0,False,base,True,5,0,9.7,63.7,27.7,False,High,81.3
STU0392,Whitney McCrudden,whitney.mccrudden392@fictional-campus.test,20,Law,3,G2,103,17,6.8,83.0,1,34,10,67.4,68.8,4,0,1,0,1,False,base,False,7,2,11.0,46.4,63.2,True,Medium,57.4
STU0393,Killian Kinney,killian.kinney393@fictional-campus.test,20,Engineering,1,G1,16,16,6.6,73.6,6,26,3,46.2,61.2,4,1,4,0,0,False,lg,True,21,4,15.1,60.6,87.9,True,Low,46.6
STU0394,Christopher O'Connell,christopher.oconnell394@fictional-campus.test,27,Engineering,1,G1,63,12,6.6,76.8,3,10,3,58.9,53.1,5,0,1,2,0,False,lg,True,0,0,5.0,67.3,56.1,True,Medium,61.7
STU0395,Domhnall Bowler,domhnall.bowler395@fictional-campus.test,25,Data Analytics,1,G1,53,12,6.3,75.3,1,28,4,36.2,80.1,5,2,2,2,0,False,sm,True,0,2,9.5,67.1,60.7,True,Low,52.0
STU0396,Jake Hussey,jake.hussey396@fictional-campus.test,18,Economics and Finance,1,G3,76,20,7.7,96.9,1,36,4,79.2,83.1,1,1,2,1,0,False,base,True,0,0,5.1,62.0,34.2,False,High,80.3
STU0397,Scot Gunning,scot.gunning397@fictional-campus.test,20,Psychology,3,G2,23,23,6.5,89.3,5,36,8,59.0,80.8,9,2,2,0,0,False,base,True,0,3,14.0,47.6,46.9,False,Medium,64.8
STU0398,Ruari Hallanan,ruari.hallanan398@fictional-campus.test,24,Law,1,G1,57,13,8.6,100.0,3,21,4,84.6,72.2,5,2,3,0,1,False,base,True,0,2,8.5,84.4,41.5,False,High,77.5
STU0399,Clodagh Hewson-Madden,clodagh.hewson.madden399@fictional-campus.test,23,Computer Science,2,G2,13,16,6.9,96.4,1,32,3,72.7,66.9,3,1,0,0,0,False,lg,True,9,1,9.2,63.6,49.1,False,High,70.6
