student_id,full_name,email,age,course_name,year_of_study,timetable_group,commute_minutes,study_hours_per_week,sleep_hours_avg,attendance_rate,campus_visits_per_week,lms_logins_per_week,library_visits_per_week,avg_assignment_score,avg_quiz_score,events_interested_count,societies_joined_count,society_events_interested_count,helpdesk_messages_count,lost_found_reports_count,high_contrast_enabled,text_scale,notifications_enabled,part_time_job_hours,late_submissions_count,engagement_score,wellbeing_score,risk_score,target_at_risk,target_performance_band,estimated_final_mark
STU0400,Mr. Terence Andrews,mr..terence.andrews400@fictional-campus.test,24,Marketing,2,G2,89,20,9.5,83.6,3,18,6,66.5,69.8,3,1,4,0,1,False,sm,False,15,4,5.0,76.5,75.3,True,Medium,66.3
STU0401,Conall Dowling-Tiernan,conall.dowling.tiernan401@fictional-campus.test,21,Law,2,G3,5,19,6.8,78.8,2,29,0,56.9,66.4,3,2,4,2,0,False,base,True,4,2,5.0,61.1,53.0,False,Medium,57.2
STU0402,Damien Deloughry-Bresnehan,damien.deloughry.bresnehan402@fictional-campus.test,17,Psychology,2,G1,28,19,7.4,69.0,2,24,7,45.9,69.0,7,1,2,0,0,False,sm,True,25,2,11.4,36.9,80.9,True,Low,48.2
STU0403,Alastair McCrory,alastair.mccrory403@fictional-campus.test,19,Psychology,2,G2,45,12,8.0,92.3,3,20,5,43.7,67.6,4,0,0,1,0,False,lg,True,0,2,6.7,69.3,48.3,False,Low,52.3
STU0404,Mr. Steven MacNeela,mr..steven.macneela404@fictional-campus.test,20,Data Analytics,1,G2,24,11,8.1,70.7,4,20,4,43.3,70.0,6,0,2,0,0,True,base,True,14,3,7.6,74.8,62.7,True,Low,49.1
STU0405,Damien Kerville,damien.kerville405@fictional-campus.test,20,Law,1,G1,48,12,8.6,85.4,1,17,3,50.6,62.3,1,2,2,0,0,False,base,True,16,1,5.0,68.9,61.1,True,Low,53.5
STU0406,Cianan Mongan,cianan.mongan406@fictional-campus.test,20,Marketing,2,G2,26,19,9.5,74.8,5,34,2,44.3,79.9,7,2,1,3,0,False,base,False,19,5,11.8,90.4,77.3,True,Medium,56.9
STU0407,Brittany Comerford,brittany.comerford407@fictional-campus.test,18,Computer Science,2,G3,47,14,8.2,78.8,4,20,5,36.4,74.2,1,2,4,0,0,False,base,True,21,4,10.7,84.7,75.7,True,Low,53.8
STU0408,Jill McDermott,jill.mcdermott408@fictional-campus.test,20,Law,3,G3,43,16,6.2,69.8,2,24,7,57.0,61.6,1,2,7,1,0,True,base,False,12,1,9.6,64.8,54.4,False,Medium,58.4
STU0409,Lucinda Delaney,lucinda.delaney409@fictional-campus.test,20,Law,1,G1,42,13,8.7,75.1,6,30,1,58.9,68.9,6,2,3,1,0,False,lg,True,0,0,14.8,95.1,39.5,False,Low,51.3
STU0410,Katie Heaney,katie.heaney410@fictional-campus.test,20,Marketing,4,G3,98,18,7.6,76.9,4,23,6,47.9,67.2,3,3,5,0,0,False,lg,True,0,0,11.8,69.4,55.0,True,Medium,55.7
STU0411,Alison Shevlin-Luddy,alison.shevlin.luddy411@fictional-campus.test,19,Economics and Finance,1,G1,57,17,8.3,86.5,6,20,3,69.7,61.3,4,2,3,0,0,False,lg,False,12,0,13.5,82.1,35.0,False,Medium,63.8
STU0412,Melissa Burke,melissa.burke412@fictional-campus.test,18,Psychology,1,G1,42,15,6.8,70.4,4,26,5,49.1,72.3,4,2,4,0,0,False,base,True,16,0,13.5,60.0,50.7,False,Low,52.4
STU0413,Nicholas McPhillips,nicholas.mcphillips413@fictional-campus.test,21,Computer Science,2,G3,55,11,7.8,50.5,3,21,1,44.3,50.2,3,3,6,1,0,False,base,True,11,0,18.8,69.3,64.6,True,Low,48.4
STU0414,Nikita Deery,nikita.deery414@fictional-campus.test,24,Engineering,2,G1,70,16,7.0,90.3,4,26,1,62.6,62.1,5,2,8,2,0,False,base,True,0,0,5.0,84.9,45.5,False,Medium,62.8
STU0415,Paige Neilan,paige.neilan415@fictional-campus.test,24,Psychology,2,G3,65,10,6.9,82.6,4,32,6,51.3,73.6,5,1,3,0,0,False,lg,False,8,2,5.0,52.9,57.5,True,Low,54.5
STU0416,Cailum MacMullen,cailum.macmullen416@fictional-campus.test,19,Data Analytics,2,G1,7,11,6.5,74.7,2,5,4,44.3,57.1,5,1,0,1,0,False,base,True,12,3,10.0,57.7,59.6,True,Low,51.4
STU0417,Carmel Condron-Doogan,carmel.condron.doogan417@fictional-campus.test,20,Psychology,2,G1,38,12,8.4,70.0,3,21,4,63.3,60.1,4,1,2,0,1,False,base,True,7,0,12.4,79.9,58.3,True,Medium,60.4
STU0418,Tyler Tubridy-MacShea,tyler.tubridy.macshea418@fictional-campus.test,22,Business Studies,1,G1,59,10,5.5,82.5,5,25,1,60.7,63.4,6,1,4,0,0,True,lg,False,10,0,12.1,44.6,40.7,False,Medium,60.0
STU0419,Lydia Spillane,lydia.spillane419@fictional-campus.test,24,Psychology,3,G1,32,17,6.7,77.6,3,19,5,54.6,64.1,3,1,6,2,0,False,base,True,13,0,10.0,58.9,42.2,False,Low,53.2
STU0420,Matthew Ronan-Mullane,matthew.ronan.mullane420@fictional-campus.test,20,Law,1,G3,34,8,7.1,68.2,3,17,6,50.0,53.2,6,1,2,3,1,False,base,True,6,0,7.1,57.2,43.2,False,Low,50.6
STU0421,Che Uniaque,che.uniaque421@fictional-campus.test,18,Engineering,3,G3,41,13,7.6,71.4,6,22,6,64.4,52.5,8,1,4,0,0,False,base,False,14,0,8.2,75.5,55.2,True,Medium,59.2
STU0422,Ms. Jayde O'Brown,ms..jayde.obrown422@fictional-campus.test,22,Data Analytics,3,G1,17,22,5.4,73.9,4,28,6,53.2,54.2,4,1,0,0,0,False,base,True,18,2,10.7,35.0,66.6,True,Low,53.1
STU0423,Leo Martin,leo.martin423@fictional-campus.test,21,Law,3,G3,55,22,7.4,95.0,1,33,5,74.9,81.4,2,2,6,1,0,False,base,True,6,0,18.0,68.0,37.0,False,High,74.4
STU0424,Dr. Hollie Milligan,dr..hollie.milligan424@fictional-campus.test,19,Marketing,1,G1,41,7,7.7,78.1,5,13,1,51.5,49.4,6,2,4,1,0,False,base,False,14,1,11.5,63.2,48.1,False,Medium,56.3
STU0425,Mrs. Ellen Moylan,mrs..ellen.moylan425@fictional-campus.test,19,Data Analytics,1,G3,70,19,7.8,72.4,4,30,3,66.3,77.7,3,1,4,0,0,False,base,False,6,0,12.0,54.6,48.8,False,Medium,67.7
STU0426,Naoimh Keegan,naoimh.keegan426@fictional-campus.test,21,Economics and Finance,3,G2,38,19,6.6,78.2,1,23,5,50.4,61.0,0,0,2,3,0,False,base,True,7,0,7.8,56.7,40.8,False,Low,51.0
STU0427,Carolyn O'Ruane,carolyn.oruane427@fictional-campus.test,19,Economics and Finance,4,G1,37,16,9.0,65.7,2,25,3,54.6,56.3,1,0,2,1,0,True,sm,False,3,0,8.8,78.4,47.9,True,Low,50.7
STU0428,Calum Creed,calum.creed428@fictional-campus.test,20,Engineering,3,G2,50,20,7.4,81.8,5,32,7,50.1,86.5,6,1,3,0,0,True,sm,False,16,3,9.8,62.5,64.4,True,Medium,62.7
STU0429,Lyndon Curneen,lyndon.curneen429@fictional-campus.test,21,Psychology,1,G1,51,13,6.8,85.2,4,28,2,60.4,64.0,1,1,0,1,1,False,base,False,6,0,5.0,63.9,46.0,False,Medium,59.4
STU0430,Miss Shauna Dowling,miss.shauna.dowling430@fictional-campus.test,21,Data Analytics,4,G3,53,16,6.7,64.1,3,30,5,60.7,69.1,8,2,6,0,1,False,base,False,11,0,11.8,55.5,44.4,False,Medium,58.1
STU0431,Amy-Leigh Young,amy.leigh.young431@fictional-campus.test,21,Engineering,3,G3,47,21,6.4,100.0,3,31,6,67.9,76.1,6,2,3,0,1,False,base,True,16,2,17.6,68.2,43.3,False,Medium,64.7
STU0432,Enya Doherty,enya.doherty432@fictional-campus.test,21,Economics and Finance,4,G2,14,23,9.4,90.6,4,26,7,70.9,74.8,6,1,0,2,1,False,base,True,14,2,13.6,82.7,42.1,False,Medium,60.0
STU0433,Fiona Mooney,fiona.mooney433@fictional-campus.test,17,Marketing,2,G2,106,14,7.4,77.1,3,24,7,54.0,55.7,6,0,0,0,0,False,base,True,0,0,11.0,59.5,53.6,False,Low,47.2
STU0434,Mrs. Eden MacDougall,mrs..eden.macdougall434@fictional-campus.test,21,Engineering,1,G2,44,18,8.1,100.0,4,26,4,62.2,86.4,4,1,0,0,0,False,base,False,0,1,9.9,77.6,38.8,False,Medium,66.8
STU0435,Bethan Rowley,bethan.rowley435@fictional-campus.test,21,Economics and Finance,2,G1,46,16,6.7,92.5,3,20,7,78.7,69.8,1,2,3,0,1,False,sm,True,9,0,12.3,44.5,39.3,False,High,74.1
STU0436,Conor Phillips,conor.phillips436@fictional-campus.test,26,Computer Science,1,G3,49,16,8.4,82.9,4,32,4,64.2,74.1,4,2,4,0,0,False,base,True,0,2,12.6,87.4,40.0,False,Medium,61.5
STU0437,Cathal McCarthy,cathal.mccarthy437@fictional-campus.test,23,Computer Science,3,G3,68,19,8.8,91.7,4,27,4,72.6,69.9,6,1,1,0,1,False,lg,True,0,0,16.8,82.6,37.6,False,Medium,67.9
STU0438,Miss Brittany Kyne,miss.brittany.kyne438@fictional-campus.test,22,Engineering,3,G1,54,21,7.3,97.8,5,35,6,70.3,92.9,7,2,3,0,0,False,base,True,0,2,5.8,58.2,42.0,False,Medium,67.3
STU0439,Constance Mulhern-Wright,constance.mulhern.wright439@fictional-campus.test,20,Psychology,2,G2,28,18,6.1,90.3,3,37,4,75.1,87.9,3,2,2,2,0,False,lg,True,2,0,21.4,51.4,26.2,False,High,72.3
STU0440,Mr. Toby Kierans,mr..toby.kierans440@fictional-campus.test,23,Business Studies,1,G2,19,14,8.6,81.4,4,18,4,59.6,43.9,4,2,5,2,0,False,base,True,1,2,10.2,83.5,51.2,False,Low,49.1
STU0441,Dara Kinahan,dara.kinahan441@fictional-campus.test,25,Psychology,2,G3,50,19,7.2,90.6,3,33,4,71.9,82.6,1,1,2,0,0,True,lg,False,0,0,6.0,50.6,39.0,False,Medium,60.6
STU0442,Miss Esther McCaughey,miss.esther.mccaughey442@fictional-campus.test,20,Psychology,2,G1,8,15,7.1,75.5,3,27,4,63.3,52.6,5,0,0,1,0,False,lg,True,10,0,5.0,83.3,38.9,False,Medium,55.2
STU0443,Dara Ervin,dara.ervin443@fictional-campus.test,21,Business Studies,1,G2,48,17,4.8,99.7,4,27,6,64.5,75.5,2,2,8,1,0,True,base,True,0,0,11.8,35.0,44.8,False,Medium,65.7
STU0444,Molly McPartlin-Connolly,molly.mcpartlin.connolly444@fictional-campus.test,22,Engineering,1,G3,46,18,5.6,66.5,3,21,4,47.9,64.3,4,3,4,1,0,False,base,True,13,2,9.6,59.1,65.0,True,Low,44.9
STU0445,William Buckley,william.buckley445@fictional-campus.test,24,Economics and Finance,2,G3,57,8,6.6,81.9,2,25,1,50.2,65.8,4,2,4,0,0,True,lg,True,0,0,9.5,55.2,53.8,False,Low,52.0
STU0446,Rian Harmon,rian.harmon446@fictional-campus.test,28,Business Studies,2,G3,44,12,5.2,94.9,4,25,5,46.4,64.4,6,3,5,0,0,False,base,False,0,2,10.4,51.5,43.3,False,Medium,57.1
STU0447,Jane O'Casey,jane.ocasey447@fictional-campus.test,22,Economics and Finance,2,G3,41,22,7.3,88.1,6,32,5,64.3,75.6,6,0,5,0,0,False,base,True,3,2,20.3,50.6,50.4,False,Medium,61.4
STU0448,Casey McGann,casey.mcgann448@fictional-campus.test,23,Data Analytics,2,G3,45,17,8.2,88.0,1,30,8,73.8,72.2,0,0,2,0,0,False,base,True,11,2,7.1,73.7,47.9,False,Medium,62.3
STU0449,Jack Crawley-Clenaghan,jack.crawley.clenaghan449@fictional-campus.test,19,Business Studies,1,G1,32,15,6.9,79.0,4,22,4,56.1,64.0,1,1,0,1,1,True,lg,True,5,4,10.7,78.3,59.1,True,Medium,56.0
STU0450,Conrad Christopher,conrad.christopher450@fictional-campus.test,19,Business Studies,1,G2,43,12,6.0,72.4,3,13,5,61.2,46.9,3,2,4,0,0,False,base,True,12,2,10.4,45.9,55.7,True,Low,50.7
STU0451,Mr. Frazer Neelin,mr..frazer.neelin451@fictional-campus.test,19,Business Studies,4,G3,5,16,6.6,89.0,3,29,4,63.7,77.1,5,1,4,2,0,False,lg,True,12,1,17.0,58.4,38.1,False,Medium,66.9
STU0452,Dr. Odhran Nee,dr..odhran.nee452@fictional-campus.test,19,Economics and Finance,1,G3,17,11,7.1,90.9,2,18,5,44.1,72.4,1,3,5,1,0,False,base,False,16,1,12.9,67.9,51.8,False,Medium,56.0
STU0453,Denise Harnett,denise.harnett453@fictional-campus.test,21,Engineering,1,G2,53,1,6.1,79.3,5,17,1,47.2,53.3,6,2,4,1,0,True,base,True,14,2,11.2,49.6,64.3,True,Low,51.3
STU0454,Mr. Jay Mullaly,mr..jay.mullaly454@fictional-campus.test,23,Law,1,G3,69,18,7.3,88.2,4,26,6,58.3,77.7,5,1,2,0,0,True,base,True,0,0,9.3,49.4,48.1,False,Medium,64.4
STU0455,Geoffrey Quigley,geoffrey.quigley455@fictional-campus.test,19,Law,1,G1,24,9,8.8,78.2,4,20,4,52.6,71.1,6,0,0,2,0,False,base,True,0,0,9.7,81.2,50.4,False,Medium,63.4
STU0456,Naoise MacCartan,naoise.maccartan456@fictional-campus.test,21,Data Analytics,2,G1,43,14,7.3,88.3,4,29,2,59.8,58.8,7,1,1,1,1,False,base,True,10,0,10.9,70.9,39.7,False,Medium,58.7
STU0457,Duncan McMaster,duncan.mcmaster457@fictional-campus.test,26,Marketing,1,G3,40,10,6.7,74.0,3,18,2,54.7,69.9,7,0,2,0,1,False,base,False,5,1,7.2,64.6,56.3,True,Low,54.0
STU0458,Amy Barnett-Guinness,amy.barnett.guinness458@fictional-campus.test,28,Marketing,1,G1,35,19,5.7,89.8,5,27,4,67.8,56.6,7,1,4,0,0,False,lg,True,0,0,11.2,59.0,50.1,False,Medium,57.0
STU0459,Domhnall Dunny-Keelan,domhnall.dunny.keelan459@fictional-campus.test,23,Marketing,1,G3,40,7,9.3,90.9,4,19,7,64.9,67.6,2,1,3,2,0,False,sm,True,0,1,6.1,96.3,40.1,False,Medium,63.9
STU0460,Jackson Diskin-Barnett,jackson.diskin.barnett460@fictional-campus.test,23,Law,2,G3,44,8,7.2,78.7,4,24,6,43.2,56.8,5,3,3,0,0,False,base,False,10,2,10.7,70.7,55.0,True,Low,44.9
STU0461,Roise Mullaney,roise.mullaney461@fictional-campus.test,21,Business Studies,1,G3,34,16,6.1,87.3,5,26,3,60.0,79.7,3,1,1,1,0,False,base,True,6,0,10.8,63.9,33.9,False,Medium,60.5
STU0462,Cillian McGroarty,cillian.mcgroarty462@fictional-campus.test,23,Business Studies,3,G3,26,22,8.4,94.9,3,32,5,77.5,65.0,4,1,3,1,0,False,base,True,0,0,6.8,73.9,32.2,False,Medium,64.6
STU0463,Orlagh Heraghty,orlagh.heraghty463@fictional-campus.test,21,Engineering,2,G1,46,21,7.9,85.8,1,39,5,73.6,76.6,0,1,2,0,0,False,base,False,10,0,11.2,78.5,29.9,False,High,73.6
STU0464,Lara McConaghey,lara.mcconaghey464@fictional-campus.test,18,Data Analytics,2,G1,51,14,6.2,77.4,2,21,4,48.2,53.2,3,1,3,0,0,False,lg,True,13,1,5.0,75.8,54.3,False,Low,48.6
STU0465,Killian Carlin,killian.carlin465@fictional-campus.test,18,Psychology,3,G1,14,18,8.4,95.4,1,28,4,66.3,83.3,4,1,2,2,0,False,sm,True,6,0,6.7,66.6,34.8,False,Medium,67.7
STU0466,Aine O'Flynn,aine.oflynn466@fictional-campus.test,25,Economics and Finance,1,G1,21,12,5.9,81.3,3,27,5,56.0,73.1,5,2,3,0,0,False,base,False,0,1,8.3,40.2,50.6,False,Medium,63.9
STU0467,Hayden Mulkerrin,hayden.mulkerrin467@fictional-campus.test,22,Computer Science,1,G1,83,22,6.8,82.7,4,29,2,55.8,65.4,3,2,4,0,0,True,sm,False,0,2,10.6,57.1,59.1,True,Medium,58.9
STU0468,Iona Miscell-Leech,iona.miscell.leech468@fictional-campus.test,19,Marketing,1,G3,43,11,7.6,82.7,2,25,4,60.9,62.5,5,2,7,0,0,False,sm,True,0,1,18.2,62.9,48.2,False,Medium,56.9
STU0469,Kurt Bowe,kurt.bowe469@fictional-campus.test,20,Psychology,1,G1,18,17,5.3,90.4,4,28,4,64.3,82.6,0,1,2,0,0,False,base,True,12,0,5.0,61.9,38.9,False,High,70.8
STU0470,Celine O'Freil,celine.ofreil470@fictional-campus.test,21,Marketing,3,G1,32,8,7.3,78.5,3,16,1,47.7,70.0,4,2,6,0,0,False,base,True,9,2,12.7,68.0,58.3,True,Low,50.2
STU0471,Miss Ashleigh Munnelly,miss.ashleigh.munnelly471@fictional-campus.test,25,Psychology,2,G2,43,8,5.9,81.1,2,22,4,62.5,59.3,2,0,0,1,0,False,lg,True,6,2,8.6,60.8,66.0,True,Medium,59.2
STU0472,Mrs. Dana Mulvey,mrs..dana.mulvey472@fictional-campus.test,22,Law,1,G2,60,12,6.4,94.5,3,19,3,56.5,61.5,1,1,3,0,0,True,base,True,1,1,12.8,44.4,45.2,False,Medium,60.4
STU0473,Holly Simmonds-Cotter,holly.simmonds.cotter473@fictional-campus.test,22,Psychology,2,G1,41,17,7.7,83.2,3,28,4,64.3,64.1,0,1,0,0,0,False,lg,True,0,1,8.9,73.2,48.1,False,Medium,61.4
STU0474,Theresa MacConnaghy,theresa.macconnaghy474@fictional-campus.test,18,Computer Science,1,G3,5,11,6.9,71.6,6,23,5,40.4,62.5,6,3,6,0,0,False,base,True,16,3,9.0,57.9,76.4,True,Medium,57.1
STU0475,Miss Collette Mahony,miss.collette.mahony475@fictional-campus.test,20,Economics and Finance,4,G1,14,17,8.8,82.9,4,27,7,81.3,62.7,8,0,1,0,0,False,lg,True,13,0,13.7,89.2,46.5,False,High,72.3
STU0476,Mr. Cahal Salmon,mr..cahal.salmon476@fictional-campus.test,18,Law,1,G3,12,6,7.1,79.1,2,11,1,52.3,61.2,2,1,0,0,0,False,base,True,9,0,5.0,58.9,59.0,True,Low,54.7
STU0477,Mr. Rian Rynn,mr..rian.rynn477@fictional-campus.test,19,Computer Science,2,G1,26,18,6.1,96.7,1,28,6,68.4,76.0,0,4,6,0,0,False,base,False,0,0,9.9,65.3,33.8,False,Medium,67.5
STU0478,Jesse McCaul,jesse.mccaul478@fictional-campus.test,18,Law,2,G2,35,18,7.8,87.7,4,29,7,88.1,75.2,2,0,0,1,0,False,base,True,6,0,7.8,67.0,34.8,False,High,72.5
STU0479,Ms. Courteney Davoren,ms..courteney.davoren479@fictional-campus.test,23,Computer Science,3,G3,44,11,8.3,71.8,4,22,2,52.8,60.6,7,1,4,0,0,False,lg,False,10,1,12.8,80.9,54.4,False,Low,49.1
STU0480,Fearghal Gray,fearghal.gray480@fictional-campus.test,18,Engineering,1,G2,13,7,7.4,78.8,2,21,7,56.8,55.0,2,0,4,0,0,False,base,True,3,0,5.0,60.5,45.4,False,Medium,58.4
STU0481,Tiernan Fehan,tiernan.fehan481@fictional-campus.test,20,Engineering,1,G1,36,16,8.1,90.7,3,28,2,59.5,70.3,3,1,3,0,0,False,base,True,7,2,9.4,92.1,43.1,False,Medium,64.2
STU0482,Mr. Daniel Reavy,mr..daniel.reavy482@fictional-campus.test,18,Psychology,3,G3,33,19,6.7,81.8,8,32,6,36.1,67.1,6,1,5,0,0,True,base,True,22,5,11.8,53.4,79.6,True,Low,46.4
STU0483,Rosemary Nugent,rosemary.nugent483@fictional-campus.test,20,Data Analytics,1,G3,5,9,7.1,86.0,4,20,1,68.5,62.5,6,1,4,0,0,False,base,True,0,0,12.1,66.3,40.5,False,Medium,65.4
STU0484,Dr. Vincent MacGing,dr..vincent.macging484@fictional-campus.test,19,Business Studies,1,G3,58,13,9.2,76.4,4,29,6,58.1,63.6,5,3,5,0,0,False,lg,True,10,4,6.3,78.2,67.3,True,Low,53.3
STU0485,Malcolm Conneely,malcolm.conneely485@fictional-campus.test,22,Business Studies,2,G3,13,12,7.6,82.5,6,21,8,57.9,73.0,4,4,8,1,0,False,base,True,10,0,15.3,77.7,42.7,False,Medium,57.6
STU0486,Jennifer Lyden,jennifer.lyden486@fictional-campus.test,22,Engineering,2,G2,36,18,7.3,89.4,2,37,2,63.5,72.5,5,2,6,3,0,True,base,False,0,0,13.6,62.7,36.5,False,Medium,62.6
STU0487,Dr. Stewart Coady,dr..stewart.coady487@fictional-campus.test,19,Data Analytics,2,G1,49,16,7.0,84.5,5,28,2,53.1,73.6,5,1,2,0,0,False,lg,True,0,3,13.4,88.4,64.4,True,Medium,60.2
STU0488,Katrina Corcoran,katrina.corcoran488@fictional-campus.test,17,Marketing,3,G2,45,20,6.0,87.2,6,32,7,63.6,83.0,7,2,4,0,0,False,base,True,15,1,6.1,63.5,44.2,False,High,72.3
STU0489,Mitchel O'Bryen-Calligan,mitchel.obryen.calligan489@fictional-campus.test,23,Engineering,3,G1,53,10,6.7,64.4,4,30,5,52.0,54.1,9,4,10,1,0,False,base,True,0,2,12.4,65.3,58.7,True,Low,47.8
STU0490,Jordon Leacy,jordon.leacy490@fictional-campus.test,21,Data Analytics,1,G1,5,13,7.3,66.6,4,18,7,57.5,73.0,4,2,3,1,0,False,base,False,0,1,12.9,74.6,60.0,True,Medium,63.7
STU0491,Calum Rowan,calum.rowan491@fictional-campus.test,20,Economics and Finance,3,G1,16,17,6.9,87.2,4,24,6,57.9,62.7,3,1,6,1,0,False,base,False,0,1,14.2,45.8,41.8,False,Medium,60.3
STU0492,Jordan Walters,jordan.walters492@fictional-campus.test,22,Economics and Finance,2,G3,77,13,6.6,84.6,6,24,5,68.4,55.2,5,2,3,0,0,False,lg,False,9,1,15.3,40.7,49.5,False,Medium,58.3
STU0493,Mr. Mark Gilsenan,mr..mark.gilsenan493@fictional-campus.test,17,Marketing,1,G2,42,14,7.4,64.6,2,25,4,49.6,72.2,6,0,2,0,0,False,base,True,12,0,5.0,54.5,56.9,True,Medium,56.9
STU0494,Lynsey O'Shea,lynsey.oshea494@fictional-campus.test,17,Engineering,1,G3,70,14,8.1,71.2,4,28,4,49.0,66.3,6,0,3,0,0,False,lg,True,19,2,19.3,50.3,79.1,True,Medium,56.9
STU0495,Caroline Collins,caroline.collins495@fictional-campus.test,22,Law,4,G1,43,16,5.1,87.3,3,19,3,57.4,71.8,3,2,6,2,0,True,lg,False,1,0,10.7,57.7,49.3,False,Medium,56.2
STU0496,Beth McAnulty,beth.mcanulty496@fictional-campus.test,25,Data Analytics,1,G2,36,15,6.0,88.2,5,31,2,52.2,84.8,5,0,0,0,0,False,base,True,0,0,11.8,54.3,39.6,False,Medium,62.5
STU0497,Mrs. Katie-Louise Gainey,mrs..katie.louise.gainey497@fictional-campus.test,22,Data Analytics,2,G2,41,15,6.6,70.9,4,26,2,44.2,67.8,2,1,0,0,0,False,base,True,12,3,8.4,72.7,60.3,True,Medium,57.5
STU0498,Eugene Murphy,eugene.murphy498@fictional-campus.test,23,Business Studies,1,G2,41,24,6.7,76.6,3,34,6,63.2,82.1,5,2,5,0,0,True,sm,False,16,2,11.7,60.0,60.2,True,Medium,66.9
STU0499,Kelsey Shortt,kelsey.shortt499@fictional-campus.test,23,Computer Science,3,G3,82,14,4.9,94.2,3,28,4,61.3,67.1,5,1,1,2,0,False,sm,False,8,1,10.7,45.5,61.1,True,Medium,63.9
STU0500,Cassandra McDyer-McGerr,cassandra.mcdyer.mcgerr500@fictional-campus.test,20,Business Studies,2,G3,31,15,6.6,85.4,5,31,6,54.3,76.0,2,1,5,0,0,False,base,False,2,0,6.2,71.2,40.8,False,Medium,62.1
